192.168.1.198 - - [04/Jan/2015:10:33:59 +0800] "GET / HTTP/1.1" 404 951
192.168.1.198 - - [04/Jan/2015:13:33:41 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:13:33:43 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:13:33:43 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:13:33:59 +0800] "GET /JQM/weixin/ HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:13:33:59 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:13:33:59 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 200 16086
192.168.1.198 - - [04/Jan/2015:13:33:59 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:13:33:59 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:13:33:59 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:13:33:59 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:13:34:01 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:13:34:01 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:29:50 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 1553
192.168.1.198 - - [04/Jan/2015:14:29:50 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:29:50 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:29:50 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:29:50 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:29:50 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:29:50 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:29:51 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:29:51 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:29:51 +0800] "GET /JQM/weixin/favicon.ico HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:34 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 1296
192.168.1.198 - - [04/Jan/2015:14:30:34 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:34 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:34 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:34 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:34 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:34 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:35 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:35 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:42 +0800] "GET /JQM/demos/button-markup/ HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:42 +0800] "GET /JQM/demos/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:42 +0800] "GET /JQM/demos/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:42 +0800] "GET /JQM/demos/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:42 +0800] "GET /JQM/demos/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:42 +0800] "GET /JQM/demos/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:42 +0800] "GET /JQM/demos/_assets/img/jquery-logo.png HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:30:42 +0800] "GET /JQM/demos/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:31:11 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 1296
192.168.1.198 - - [04/Jan/2015:14:31:11 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:31:11 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:31:11 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:31:11 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:31:11 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:31:11 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:31:12 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:31:12 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:31:13 +0800] "GET /JQM/weixin/page1 HTTP/1.1" 404 983
192.168.1.198 - - [04/Jan/2015:14:32:26 +0800] "GET /JQM/demos/pages/ HTTP/1.1" 200 66698
192.168.1.198 - - [04/Jan/2015:14:32:27 +0800] "GET /JQM/demos/pages-dialog/dialog-alt.html HTTP/1.1" 200 1129
192.168.1.198 - - [04/Jan/2015:14:33:14 +0800] "GET /JQM/demos/pages-single-page/ HTTP/1.1" 200 1605
192.168.1.198 - - [04/Jan/2015:14:33:17 +0800] "GET /JQM/demos/pages-multi-page/ HTTP/1.1" 200 3566
192.168.1.198 - - [04/Jan/2015:14:34:17 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 1297
192.168.1.198 - - [04/Jan/2015:14:34:17 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:34:17 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:34:17 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:34:17 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:34:17 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:34:17 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:34:18 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:34:18 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:36:13 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 1475
192.168.1.198 - - [04/Jan/2015:14:36:13 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:36:13 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:36:13 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:36:13 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:36:13 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:36:13 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:36:15 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:36:15 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:37:52 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 1974
192.168.1.198 - - [04/Jan/2015:14:37:52 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:37:52 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:37:52 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:37:53 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:37:53 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:37:53 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:37:54 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:37:54 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:38:52 +0800] "GET /JQM/weixin/ HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:38:52 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:38:52 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:38:52 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:38:52 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:38:52 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:38:52 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:38:54 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:38:54 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:40:37 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 2592
192.168.1.198 - - [04/Jan/2015:14:40:37 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:40:37 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:40:37 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:40:37 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:40:37 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:40:37 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:40:38 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:40:38 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:07 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 2592
192.168.1.198 - - [04/Jan/2015:14:41:07 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:07 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:07 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:07 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:07 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:07 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:08 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:08 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:12 +0800] "GET /JQM/weixin/ HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:12 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:12 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:12 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:12 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:12 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:12 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:14 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:14 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:37 +0800] "GET /JQM/weixin/ HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:37 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:37 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:37 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:37 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:37 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:37 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:38 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:41:38 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:42:27 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 2636
192.168.1.198 - - [04/Jan/2015:14:42:28 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 200 207465
192.168.1.198 - - [04/Jan/2015:14:42:28 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 200 16086
192.168.1.198 - - [04/Jan/2015:14:42:28 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 200 273199
192.168.1.198 - - [04/Jan/2015:14:42:28 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 200 53933
192.168.1.198 - - [04/Jan/2015:14:42:28 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 200 200143
192.168.1.198 - - [04/Jan/2015:14:42:28 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 200 7017
192.168.1.198 - - [04/Jan/2015:14:42:29 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 200 6242
192.168.1.198 - - [04/Jan/2015:14:42:29 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:42:35 +0800] "GET /JQM/weixin HTTP/1.1" 302 -
192.168.1.198 - - [04/Jan/2015:14:42:35 +0800] "GET /JQM/weixin/ HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:42:35 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:43:47 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 2643
192.168.1.198 - - [04/Jan/2015:14:43:47 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 200 207465
192.168.1.198 - - [04/Jan/2015:14:43:47 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 200 16086
192.168.1.198 - - [04/Jan/2015:14:43:47 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 200 273199
192.168.1.198 - - [04/Jan/2015:14:43:47 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 200 53933
192.168.1.198 - - [04/Jan/2015:14:43:47 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 200 200143
192.168.1.198 - - [04/Jan/2015:14:43:47 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 200 7017
192.168.1.198 - - [04/Jan/2015:14:43:49 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 200 6242
192.168.1.198 - - [04/Jan/2015:14:43:49 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:44:36 +0800] "GET /JQM/demos/pages/ HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:44:36 +0800] "GET /JQM/demos/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:44:36 +0800] "GET /JQM/demos/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:44:36 +0800] "GET /JQM/demos/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:44:36 +0800] "GET /JQM/demos/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:44:36 +0800] "GET /JQM/demos/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:44:36 +0800] "GET /JQM/demos/_assets/img/jquery-logo.png HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:44:37 +0800] "GET /JQM/demos/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:44:37 +0800] "GET /JQM/demos/pages-dialog/dialog-alt.html HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:44:39 +0800] "GET /JQM/demos/favicon.ico HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:44:58 +0800] "GET /JQM/demos HTTP/1.1" 302 -
192.168.1.198 - - [04/Jan/2015:14:44:58 +0800] "GET /JQM/demos/ HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:44:58 +0800] "GET /JQM/demos/_assets/img/devices.png HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:45:07 +0800] "GET /JQM/demos/button/ HTTP/1.1" 200 60186
192.168.1.198 - - [04/Jan/2015:14:45:39 +0800] "GET /JQM/demos/intro/ HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:45:59 +0800] "GET /JQM/demos/body-bar-classes/ HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:46:22 +0800] "GET /JQM/favicon.ico HTTP/1.1" 404 981
192.168.1.198 - - [04/Jan/2015:14:46:27 +0800] "GET /JQM/demos/icons/ HTTP/1.1" 200 66924
192.168.1.198 - - [04/Jan/2015:14:46:27 +0800] "GET /JQM/demos/_assets/img/glyphish-icons/21-skull.png HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:47:09 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 2785
192.168.1.198 - - [04/Jan/2015:14:47:09 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:47:09 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:47:09 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:47:09 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:47:09 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:47:09 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:47:10 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:47:10 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:47:15 +0800] "GET /JQM/weixin HTTP/1.1" 302 -
192.168.1.198 - - [04/Jan/2015:14:47:15 +0800] "GET /JQM/weixin/ HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:47:15 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:48:52 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 2788
192.168.1.198 - - [04/Jan/2015:14:48:52 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:48:52 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:48:52 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:48:52 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:48:52 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:48:52 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:48:53 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:48:53 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:27 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 2704
192.168.1.198 - - [04/Jan/2015:14:49:27 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:27 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:27 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:27 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:27 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:27 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:29 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:29 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:37 +0800] "GET /JQM/weixin/ HTTP/1.1" 200 2700
192.168.1.198 - - [04/Jan/2015:14:49:37 +0800] "GET /JQM/weixin/css/themes/default/jquery.mobile-1.4.5.min.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:37 +0800] "GET /JQM/weixin/_assets/css/jqm-demos.css HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:37 +0800] "GET /JQM/weixin/js/jquery.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:37 +0800] "GET /JQM/weixin/_assets/js/index.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:37 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.js HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:37 +0800] "GET /JQM/weixin/1.jpg HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:39 +0800] "GET /JQM/weixin/css/themes/default/images/ajax-loader.gif HTTP/1.1" 304 -
192.168.1.198 - - [04/Jan/2015:14:49:39 +0800] "GET /JQM/weixin/js/jquery.mobile-1.4.5.min.map HTTP/1.1" 304 -
